Sample,Reported_Sex,x,y,z,flag
2473,Female,21.629236288626764,-0.7714557681680111,4.134800555487228,FALSE
2474,Male,-16.31734725479596,0.3910310341916423,-3.9574820548102565,FALSE
2475,Female,22.178027507558507,-0.7793158863153341,4.154144478206521,FALSE
2476,Male,-13.872442865462286,0.4057289059423805,-3.3461810285038154,FALSE
2477,Male,-13.547160180817283,0.4546057559623487,-3.912055549620915,FALSE
2478,Female,20.47960311792722,-0.25645354716107827,3.7368448231201423,FALSE
2479,Female,18.31215691133489,-0.628122957589856,3.782842016117215,FALSE
2480,Male,-15.64441493857643,0.17782764900945966,-2.8949020576875966,FALSE
2481,Male,-16.490516753544437,0.2541376560539793,-4.083972945377317,FALSE
2482,Male,-15.165745296823818,0.4658536673907418,-3.541241691095209,FALSE
2483,Male,-12.223035388064197,0.5228170721049067,-2.296154769593229,FALSE
2484,Female,21.83427648218791,-0.3205470530341226,3.9564215445332684,FALSE
2485,Female,21.27509206780237,-0.9408472248116744,4.031658300202648,FALSE
2486,Male,-16.96902613592263,0.3939814908454639,-3.244202058211107,FALSE
2487,Male,-12.076387470627221,0.5759151948410911,-2.5822366365121265,FALSE
2488,Female,22.880749053251733,-0.6271196126166945,4.130430520691698,FALSE
2489,Female,20.025260358071076,-0.3449337021656897,4.000627348882127,FALSE
2490,Female,22.044940914712043,-0.5597889681438779,4.1713025747790695,FALSE
2491,Female,18.212457302826977,-0.6316010280597096,3.779060083212389,FALSE
2492,Male,-13.735939629873844,0.5608605396083017,-2.7771035256116443,FALSE
2493,Male,-15.41989491467617,0.44155780806306294,-3.136498213064986,FALSE
2494,Male,-13.912276649781685,0.6257826422530252,-4.2763190569975205,FALSE
2495,Male,-13.419803768243908,0.48134851192377376,-2.8979568390113095,FALSE
2496,Male,-15.794819831421,0.2565491128082627,-2.005787621368265,FALSE
2497,Female,21.96864245368362,-1.0053836876092155,3.8741966708742157,FALSE
2498,Female,22.170945750577776,-0.8341428450433398,4.12848637370558,FALSE
2499,Male,-17.124477797562605,0.5371107843165126,-2.8405677196628236,FALSE
2500,Female,23.098111443309463,-0.9179037216520832,4.036007567814702,FALSE
2501,Male,-13.604973536119465,0.5089057028311661,-1.1848907928768595,FALSE
2502,Female,22.61158764522366,-0.9551812992113751,3.6742294215280498,FALSE
2503,Male,-18.537833877259636,0.7420789562524196,-2.55409088575985,FALSE
2504,Female,23.439706299381555,-0.4237236576212628,4.047250860176165,FALSE
2505,Male,-11.903002602938797,0.5149819032152303,-2.3359366344620387,FALSE
2506,Female,18.451746276481558,-0.645223599508282,3.7903855396608255,FALSE
2507,Male,-12.317847513717,0.5508376880802632,-2.346144747398476,FALSE
2508,Female,19.87463288437328,-0.3392504599525467,3.9846385389803793,FALSE
2509,Male,-16.101110359829597,0.2749519978204826,-2.575254472255211,FALSE
2510,Male,-14.637542084008558,0.5397743501285497,-4.774906086869583,FALSE
2511,Female,22.957907396922273,-0.3375731694589388,3.908466195099308,FALSE
2512,Male,-16.985993737918054,0.3507746882071578,-4.440032235306462,FALSE
2513,Male,-12.688110730142236,0.4534859746862345,-2.0173288441952337,FALSE
2514,Female,21.954597897027995,-0.9876284695915142,3.9249185665152475,FALSE
2515,Male,-11.972540894924917,0.6068670766019852,-2.935648966527147,FALSE
2516,Male,-12.192144005354978,0.6088584720018321,-3.0261354977561328,FALSE
2517,Female,23.738404263924856,-0.8867234133754165,4.098000633261516,FALSE
2518,Male,-12.135791923288203,0.5151756885336023,-2.428828698928386,FALSE
2519,Male,-17.750375422691413,0.7891912984054844,-2.347701970831689,FALSE
2520,Male,-15.558175782761934,0.3050954513675813,-3.0031518220985336,FALSE
2521,Female,17.5647784531747,-0.6244697040960199,3.752486761868182,FALSE
2522,Male,-12.1680611948904,0.548083450228426,-2.6616524002195923,FALSE
2523,Male,-17.39870555413242,0.8268852436515013,-1.9078604495981857,FALSE
2524,Male,-14.123369824107531,0.5730563704816256,-2.0280193809693046,FALSE
2525,Male,-19.25644815324233,0.6950028570922188,-2.139102777174293,FALSE
2526,Male,-15.617651529998065,0.9333978738449732,-2.640071526857537,FALSE
2527,Female,19.704477486663066,-0.8097450164449533,4.112205316460305,FALSE
2528,Male,-14.087522137223282,0.5059411839056682,-3.6352170568755215,FALSE
2529,Male,-13.318673318687893,0.608952688531341,-3.155934973574743,FALSE
2530,Male,-18.80592223043245,0.4701184722451547,-3.713671150065767,FALSE
2531,Female,24.841317000049475,-0.7431497628996172,3.7801059232575596,FALSE
2532,Male,-18.600638855845705,0.4695280144642225,-3.8028238153735834,FALSE
2533,Male,-16.496347774926054,0.34491658627940447,-1.1257872692181279,FALSE
2534,Female,21.144901678180357,-0.9682758321555246,3.629527080881308,FALSE
2535,Female,18.847309954557378,-0.5115688019743176,3.738929975385337,FALSE
2536,Female,19.893581109246885,-0.4393150599156864,4.099430131306958,FALSE
2537,Female,21.48828180543186,-0.7761604240257151,3.4674551895155195,FALSE
2538,Male,-14.547353123934977,0.5050164711626772,-4.403187278001972,FALSE
2539,Male,-13.00848984360266,0.6140297421114425,-1.9025527857123192,FALSE
2540,Female,19.849703200917414,-0.3528874344716111,3.6252653880537027,FALSE
2541,Male,-16.804080316827974,0.9135241239664329,-1.8039062911564092,FALSE
2542,Female,22.12049830619487,-0.9151818778836953,4.069837741164535,FALSE
2543,Male,-18.544778150710272,0.1393358795300177,-2.73979028598642,FALSE
2544,Male,-19.037311009737262,0.9932321005029008,-1.8419420376595717,FALSE
2545,Female,24.000121800734803,-0.36640222125443017,3.951489420571724,FALSE
2546,Female,24.0311665835347,-0.9891209832035881,3.6877660259552996,FALSE
2547,Male,-18.29835290298597,0.39413182627533866,-3.5745193117250484,FALSE
2548,Female,24.923477519665386,-0.6628013407178474,3.811238462012816,FALSE
2549,Male,-16.640665343842482,0.3304028054801426,-4.2434318841061405,FALSE
2550,Female,21.334834070538246,-0.3196193378143119,3.6708746498245737,FALSE
2551,Female,19.850122560736057,-0.35506132031084164,3.62263457426262,FALSE
2552,Male,-11.849113151112865,0.5240665916786624,-2.458671884979843,FALSE
2553,Female,19.131826256230863,-0.7239035863091106,3.525822904987115,FALSE
2554,Male,-14.655383660749637,0.5168286706334664,-4.563102359007354,FALSE
2555,Male,-19.064112883979742,0.878473571354258,-2.3203229703217514,FALSE
2556,Female,24.401651940907264,-0.7108998015589265,3.5737141349474695,FALSE
2557,Female,23.62495276799258,-0.9396501542610868,4.0810816446490215,FALSE
2558,Female,24.584565730532766,-0.509970594219091,4.0020586080434475,FALSE
2559,Male,-12.131054166704752,0.645942377090331,-2.6581994147226355,FALSE
2560,Male,-13.450757758694522,0.5395176548992466,-2.5856396476096077,FALSE
2561,Male,-14.34468358559755,0.2479217775585301,-3.8385104500669027,FALSE
2562,Male,-13.698128214933288,0.7805096401705852,-3.1200896353049026,FALSE
2563,Male,-16.237523062753585,0.7651679575585428,-1.3649442405069077,FALSE
2564,Female,24.12304604709163,-0.6764487244021092,4.13888124600554,FALSE
2565,Male,-13.290059207198128,0.585410410877983,-3.3715735210457,FALSE
2566,Male,-13.858467118332024,-1.280386424198936,-1.761037636025758,FALSE
2567,Female,22.433131768134384,-0.3963914098242744,3.542435524781451,FALSE
2568,Female,21.295998166474387,-0.9447776358254636,4.026643856475481,FALSE
2569,Male,-18.21246411432409,0.3809530281905812,-2.28757274557689,FALSE
2570,Male,-16.64335611338639,0.24280058158033313,-3.826790085610583,FALSE
2571,Male,-14.08496848567105,0.8531373663168136,-3.2796283411999285,FALSE
2572,Female,20.87631856647799,-0.4499946950769893,3.500505558749895,FALSE
2573,Female,19.139064781293502,-0.9473739805472929,3.943886285838582,FALSE
2574,Female,24.163870142370662,-0.9411016164609858,4.0054224502750015,FALSE
2575,Female,20.586204884943918,-0.8961356341059032,3.488525411801646,FALSE
2576,Male,-14.233939690288825,-0.037958843143457675,-2.84447318000195,FALSE
2577,Male,-16.88530752200781,0.5096527879046626,-3.9672340664451204,FALSE
2578,Female,21.81245484330478,-0.6007901181099133,3.451516965321145,FALSE
2579,Male,-15.501468056456309,0.5453577231468199,-1.2726162827819074,FALSE
2580,Female,19.375060100352176,-0.4148140206677159,4.012263795548828,FALSE
2581,Female,19.4106851245512,-0.5253755718842146,3.5155339858150345,FALSE
2582,Male,-13.629511608273,0.4110628716722434,-1.8320313427135801,FALSE
2583,Male,-12.109344532983453,0.5905984680538108,-2.8393009085394767,FALSE
2584,Female,23.386838834613926,-0.32053428598486744,3.720290754388256,FALSE
2585,Female,22.346686276154305,-0.416797829760326,4.07855682855199,FALSE
2586,Male,-13.37880573623236,0.8394928228220269,-2.1084684491780608,FALSE
2587,Male,-16.51015898530714,0.5641095431181077,-4.52588726891286,FALSE
2588,Female,20.93368763973032,-0.6950222517164372,3.440562692061294,FALSE
2589,Female,23.15603053486052,-0.9722950152599582,3.637189783154133,FALSE
2590,Female,23.731680526618693,-0.9680639355991145,3.570109981263804,FALSE
2591,Male,-13.142539036932211,-0.3315116391046684,-2.947970449337019,FALSE
2592,Male,-12.783304530765966,0.6922905969523209,-2.3840088545457245,FALSE
2593,Male,-16.12093205830767,0.5341120890641601,-4.825453451442734,FALSE
2594,Female,20.13330631342321,-1.0424594501855684,3.9289755481523794,FALSE
2595,Female,20.900955139838207,-0.4976049380137722,3.475112533007181,FALSE
2596,Female,18.462420844421576,-0.645564158299435,3.790845323032762,FALSE
2597,Female,21.38455687176737,-0.29305316526011144,3.697081470246446,FALSE
2598,Male,-13.921642893842476,0.08538019542881882,-2.3661451310772645,FALSE
2599,Male,-15.515055817149278,0.1034180830881569,-2.206335684224317,FALSE
2600,Male,-16.0588809937297,0.3334020790342975,-2.699614345438635,FALSE
2601,Female,24.048196038454087,-0.43392203449867095,4.038512014962117,FALSE
2602,Male,-18.622578612889704,0.13740963780892954,-3.2764810498361214,FALSE
2603,Female,22.166861719403272,-0.8413674009089324,4.128011098060232,FALSE
2604,Male,-19.5584796582225,0.7410243449977744,-1.8562813637271587,FALSE
2605,Male,-18.09092845763582,0.3789038182824653,-1.2582873231444385,FALSE
2606,Male,-16.915365201635613,0.5788494273796657,-3.455193199109066,FALSE
2607,Male,-14.6728075921339,0.24305346054276208,-3.4868134904049777,FALSE
2608,Female,23.472575997364135,-0.7173718352402361,4.147441953325586,FALSE
2609,Female,21.833538548834305,-0.3217837394953531,3.959647381731323,FALSE
2610,Male,-15.887432966957775,0.4232549203254886,-1.6714348330384259,FALSE
2611,Female,18.260840036449324,-0.6299676382791286,3.7817177251808536,FALSE
2612,Male,-13.94065578004512,0.7600043148724278,-4.653315406360271,FALSE
2613,Male,-14.285609823069183,0.0026184500111383208,-2.2147007595395616,FALSE
2614,Male,-17.63683211642413,0.8554675864697847,-2.139883225844257,FALSE
2615,Male,-19.595600345136837,0.37407280559443745,-2.698600722708461,FALSE
2616,Male,-12.536835889795062,0.508481493991676,-2.4670437627481125,FALSE
2617,Female,19.089131346374234,-0.9063317757163604,3.936122659019332,FALSE
2618,Female,23.75523447764497,-0.8328608567099187,4.122391799270128,FALSE
2619,Male,-14.383195367727373,0.48494083395639587,-2.724809645025701,FALSE
2620,Female,22.92152250761052,-0.7953258347458796,4.111642119981555,FALSE
2621,Male,-16.65204314476709,0.4177668101569584,-4.478600399196089,FALSE
2622,Male,-17.566760433844173,0.3516572856939268,-4.296467643690102,FALSE
2623,Male,-14.644786550440912,0.953457445390619,-2.855915425433631,FALSE
2624,Male,-17.708956556960086,0.3586562324134357,-1.6358709645117488,FALSE
2625,Male,-16.040987897871187,0.48577156484668804,-3.218718895883271,FALSE
2626,Female,22.865439003769026,-0.8850364741817156,3.55044881848812,FALSE
2627,Male,-16.100156698627273,0.5449904064275761,-3.0735975121352666,FALSE
2628,Female,21.271261059818638,-0.30152425831120083,3.735970027738807,FALSE
2629,Male,-16.036540524443343,0.11308400269534685,-2.7725269199113316,FALSE
2630,Male,-16.62531284880583,0.31514916039537405,-3.515400856499928,FALSE
2631,Male,-14.531654456992454,0.21132381090674845,-4.117480810632783,FALSE
2632,Male,-14.996054708432789,0.6243835084324836,-4.218069839782017,FALSE
2633,Female,22.963207258230895,-0.32313766048949416,3.817765305514279,FALSE
2634,Female,24.29486867821085,-0.8706619497474963,3.5545660825428835,FALSE
2635,Male,-16.494117641633608,1.5785357410527014,-4.011074791905364,FALSE
2636,Female,19.360520537218388,-0.34293239006269555,3.838004160637961,FALSE
2637,Male,-16.421118772653095,0.7178729846222356,-1.947755167743371,FALSE
2638,Female,21.29414595410809,-0.32479859821078466,3.678099891798283,FALSE
2639,Female,21.803626312348985,-0.3137857489318378,3.715334172057686,FALSE
2640,Female,20.881842224250974,-0.370381600958611,3.5644589283491634,FALSE
2641,Male,-15.73501339232718,1.0817048758264785,-2.3056312520897753,FALSE
2642,Male,-17.636009492150183,0.7470567755823593,-1.4012302361571594,FALSE
2643,Female,24.14188907676632,-0.9548710835680765,3.9868934447287834,FALSE
2644,Male,-18.95706517554276,0.49725472768451856,-2.633499171529999,FALSE
2645,Male,-14.85591504604478,0.6021928433336413,-3.114752881386563,FALSE
2646,Male,-15.794583491590855,0.6283034126674698,-1.6904325846978514,FALSE
2647,Male,-15.351824951670284,0.5092517432686293,-4.293880209104059,FALSE
2648,Male,-13.334211541748651,0.43883959069847706,-2.4895968408942535,FALSE
2649,Male,-14.149074396902732,0.5277577401043337,-4.174456603468664,FALSE
2650,Female,24.106963196588314,-0.8828859629943371,3.5503405242758763,FALSE
2651,Female,22.58070102002914,-1.0023219626471043,3.8785478257302635,FALSE
2652,Male,-14.012942301645332,0.4493844513157185,-3.1774005400323726,FALSE
2653,Female,24.0322922586491,-1.0098938145540755,3.7709273921562962,FALSE
2654,Female,23.379371652747324,-0.4211047774302553,4.038491833554511,FALSE
2655,Male,-15.065265466196136,0.27911970141751996,-2.0770936608968618,FALSE
2656,Male,-13.887092896240615,0.17244030529474066,-3.4784024250730097,FALSE
2657,Male,-12.880221087346785,0.49164314741678067,-1.5946104720428584,FALSE
2658,Male,-16.992289263166143,0.3480785270051649,-2.1166982599922126,FALSE
2659,Female,23.82106315061919,-0.45976670078639353,3.517859387965725,FALSE
2660,Female,24.264368774188693,-0.4916851185311624,3.5745194250495893,FALSE
2661,Male,-14.804393381171264,0.5179652979075082,-2.9201750822057395,FALSE
2662,Male,-13.351627611319069,0.5242758117206814,-3.083299628215972,FALSE
2663,Male,-14.043342207673925,0.48788692063568695,-3.058731599755275,FALSE
2664,Male,-15.668301975963466,0.4681449557289431,-2.2450712609640755,FALSE
2665,Male,-15.969763551141668,0.5401857972460941,-2.7760325288471823,FALSE
2666,Male,-18.663467888439893,0.7859391863068812,-1.5129338328462039,FALSE
2667,Male,-15.394794702819048,0.9310778703309499,-3.8369242074389898,FALSE
2668,Female,24.112500804454474,-0.6048887233548752,4.13112855492625,FALSE
2669,Male,-19.27882389228785,0.21287510612943863,-2.468423315141943,FALSE
2670,Male,-19.372988115950434,0.589701269345429,-2.6419796080625906,FALSE
2671,Female,20.557560573763205,-1.022550275048634,3.6334035675343173,FALSE
2672,Female,20.30568242895192,-0.7353531206475388,4.200330856498063,FALSE
2673,Female,19.814219248562633,-0.36252867270429634,3.5921560200575255,FALSE
2674,Male,-17.13678592903446,0.2878726343688971,-2.123852266863356,FALSE
2675,Female,18.145061391600088,-0.6347771112440992,3.7778530855605426,FALSE
2676,Male,-12.36233468210139,0.7766345807684379,-3.0237014406728964,FALSE
2677,Male,-19.06590590213799,0.9061225611710445,-2.2824312178828183,FALSE
2678,Female,24.428101624473022,-0.6233242384859007,3.5755974814166223,FALSE
2679,Male,-13.02221631836841,0.46608835236103413,-2.177496558715832,FALSE
2680,Male,-13.756914970752286,0.9993406433604006,-2.1985510001968454,FALSE
2681,Male,-13.644307058382372,0.4197662529193092,-2.060837572982369,FALSE
2682,Female,21.743392982738005,-0.5879217936136734,4.160088811642309,FALSE
2683,Male,-15.140037340404197,0.6102289073032868,-3.471004907379115,FALSE
2684,Female,18.909208595528312,-0.8126264557170167,3.666098877557517,FALSE
2685,Male,-15.46727534144107,0.6731382664583387,-2.402254528437689,FALSE
2686,Female,23.01588628427164,-0.49548026721859084,4.111554916580936,FALSE
2687,Male,-11.82716507207014,0.4832391853446859,-2.2504241338026043,FALSE
2688,Female,19.67765538015994,-0.7042589563978028,4.140524243154491,FALSE
2689,Male,-13.588981287264893,0.6165781001794746,-1.4273501169427611,FALSE
2690,Male,-13.813017476836892,0.45522408506201667,-2.0220382234316876,FALSE
2691,Female,22.586443569331173,-0.9699246912268134,3.6462881434626935,FALSE
2692,Male,-14.40224855558892,0.4033684906883087,-2.9615853734322104,FALSE
2693,Female,18.534246647219284,-0.6459641353798121,3.7944436245590203,FALSE
2694,Male,-15.746305081570267,0.48034296961345213,-3.9867867226261744,FALSE
2695,Male,-18.04282555915787,0.6503394320079577,-2.084273549760862,FALSE
2696,Male,-15.47684201680255,0.3371423933642655,-3.075123111376803,FALSE
2697,Male,-12.665757451821193,0.43800109732219555,-2.410514544920063,FALSE
2698,Male,-18.514078021940392,0.4614819069909594,-3.0866523742619014,FALSE
2699,Female,24.132311454740844,-0.9300748761429134,4.02068851459237,FALSE
2700,Female,24.063816046098793,-0.500971054061147,4.085831635049167,FALSE
2701,Male,-15.02767370752396,0.30588821579647824,-2.315227587875637,FALSE
2702,Female,22.192299161552008,-0.7596250852386062,4.160609517327289,FALSE
2703,Female,20.829923435164183,-0.3077317589493679,3.9806760716381024,FALSE
2704,Male,-12.592122619909656,0.591293152412882,-3.314022690293153,FALSE
2705,Male,-12.308848879452592,0.598948601551137,-3.168347131450497,FALSE
2706,Male,-16.96838459936219,-0.21379639242604997,-2.09866835947379,FALSE
2707,Male,-15.862153883979008,0.9270951031545869,-0.707682226447004,FALSE
2708,Female,24.179922524817457,-0.36054455309397776,3.795588275629492,FALSE
2709,Female,23.929826577257217,-0.3502986158867988,3.9241896814384885,FALSE
2710,Male,-20.12547289732456,0.6876296820121932,-2.1403873211292157,FALSE
2711,Male,-12.780931522627462,0.6957712315186139,-3.5914177863202528,FALSE
2712,Female,17.909869187873237,-0.630125476173129,3.7651266936185976,FALSE
2713,Female,22.23172040699469,-0.9636410781043816,3.9742789273275982,FALSE
2714,Female,23.267786839241214,-0.775544824399718,3.470036773582317,FALSE
2715,Male,-13.105641516378778,0.7083868515794971,-1.9711352859303368,FALSE
2716,Female,24.531819641857062,-0.48426359875902847,3.6538456205188496,FALSE
2717,Female,21.22369479928854,-0.9287557925040586,4.037542563045887,FALSE
2718,Male,-13.38972672485962,0.5738229674211481,-4.088575405564771,FALSE
2719,Female,23.556313326538262,-0.8843293729237247,3.4773273826165,FALSE
2720,Male,-14.567467442004265,0.8676473267643827,-3.8921821037762037,FALSE
2721,Male,-13.712773358269413,1.1385700504022633,-2.4838309858544734,FALSE
2722,Female,23.973506708601196,-0.33292590839623504,3.8543803125073177,FALSE
2723,Male,-15.19559090952275,0.7130986124740281,-3.4212569056677147,FALSE
2724,Male,-17.102969562322603,0.33002312948938245,-2.6418982648254783,FALSE
2725,Male,-11.97556467980769,0.46747282688083247,-1.9230800902373562,FALSE
2726,Female,24.431700922108853,-0.5986393056662821,3.580549220288308,FALSE
2727,Male,-16.978413904618584,0.6322398912460433,-1.5760884376564421,FALSE
2728,Female,23.354607135807598,-0.5890087200903915,3.4357527848871454,FALSE
2729,Male,-17.628757654074203,0.8742680776874541,-0.6699484820258503,FALSE
2730,Male,-12.581283613068209,0.4300520969604032,-1.7686893381796236,FALSE
2731,Female,23.011985634114513,-1.0056307946456353,3.813720140407288,FALSE
2732,Female,22.39184258011025,-0.3355451080914884,3.9768046334161413,FALSE
2733,Female,20.878550855292346,-0.46007406944319806,3.48808078077727,FALSE
2734,Female,23.91085789296438,-0.980043344622978,3.641412838733435,FALSE
2735,Female,22.77680616631921,-0.7033571118580731,3.4626155138839465,FALSE
2736,Female,19.25724288173206,-0.35561728621073835,3.8551776119743626,FALSE
2737,Male,-14.487360816175915,0.5281895507127622,-4.526595522923413,FALSE
2738,Male,-17.03092147318222,0.21325341182032598,-2.4408134271268485,FALSE
2739,Female,22.596354745780456,-0.783043753137229,3.471866338769748,FALSE
2740,Female,24.44754314526905,-0.5860870208448894,4.067477127248817,FALSE
2741,Female,21.790531548934165,-0.9725004091986253,3.6579295936216147,FALSE
2742,Male,-16.823512285427302,0.29531538992575596,-3.304807061772965,FALSE
2743,Male,-15.448638047496038,0.6006870734682661,-4.879392093267439,FALSE
2744,Male,-13.962840736820022,0.5087017938681424,-2.889142356724918,FALSE
2745,Female,21.640569287540934,-0.7271152110341188,4.157852030077539,FALSE
2746,Male,-15.071624605855968,0.43241299774569225,-4.644817492026113,FALSE
2747,Female,22.128035675734846,-0.5804352394783825,3.455788249043176,FALSE
2748,Male,-12.61711256572266,0.8105377212573075,-2.1565646882444205,FALSE
2749,Male,-15.17943508293925,0.7428145281220364,-4.156707127700794,FALSE
2750,Male,-17.00840430653677,0.27746893983453497,-3.826753709118761,FALSE
2751,Male,-16.275789746892862,0.19661504123441545,-3.6911710742684,FALSE
2752,Male,-14.338034835100629,1.2930241730655976,-3.8442666791323425,FALSE
2753,Female,23.13409380714988,-0.326218600698932,3.881156364763796,FALSE
2754,Female,23.975296217681638,-0.350674333935157,3.9257816217616357,FALSE
2755,Male,-12.363932049566092,0.7678792682663099,-2.3852658241634774,FALSE
2756,Male,-19.08966619584866,0.24743822409396315,-4.112131745105966,FALSE
2757,Female,24.78950010121045,-0.776556404603272,3.8695834211680413,FALSE
2758,Male,-17.503709354803572,0.9252155188734534,-2.742143405554971,FALSE
2759,Male,-18.089094768612032,0.6519151268550178,-1.827625508894818,FALSE
2760,Female,22.582871787616465,-0.37064721365558717,4.0163401611582366,FALSE
2761,Female,19.87711815577829,-0.6412956718432543,3.4539193609562977,FALSE
2762,Male,-17.21768903891244,0.5875663001826806,-1.7170102103149336,FALSE
2763,Female,20.07180349694331,-1.059621577310493,3.8447720329143142,FALSE
2764,Male,-15.24726495295624,0.44250222544792805,-4.010387549646182,FALSE
2765,Female,21.255557812916994,-0.5379474783177856,4.133247763080054,FALSE
2766,Female,23.09821844499789,-1.003027667409239,3.9001467994504098,FALSE
2767,Female,24.30841601047556,-0.9870680118472034,3.8904588482509843,FALSE
2768,Female,23.015451562809197,-0.4869366596941359,4.105163836608015,FALSE
2769,Female,22.841646776051395,-0.8474407082938145,3.4851361574824518,FALSE
2770,Male,-15.479907745461972,-0.04689434029229504,-3.2789764965414387,FALSE
2771,Female,23.53377586823904,-0.9845895425739775,3.9828350666621297,FALSE
2772,Male,-15.10914254242481,0.7433336826516821,-3.6402254223974366,FALSE
2773,Female,19.679342853960655,-0.9362609676400816,3.9920593128910284,FALSE
2774,Male,-16.723008525914537,0.25342540096229604,-2.2492262026967373,FALSE
2775,Male,-14.860202496890622,0.3239193037295839,-3.4474317744188907,FALSE
2776,Female,23.8076377295772,-0.45126773207257037,3.524308294950789,FALSE
2777,Male,-15.35774608003274,0.6567815868758021,-4.494087602984309,FALSE
2778,Male,-16.414188176831765,0.6382997637768161,-3.8473609044414374,FALSE
2779,Male,-13.13085363051507,0.8682186832312306,-3.45090680537998,FALSE
2780,Male,-13.8435967850183,0.5069904716872674,-1.8123961537586237,FALSE
2781,Male,-17.621251671754692,0.591641645731729,-2.7536042092518014,FALSE
2782,Female,21.86649916148385,-0.3293901439985538,3.6457119547343666,FALSE
2783,Female,23.37928005427275,-0.9407065407031614,3.9990138211454127,FALSE
2784,Male,-19.13161398737957,0.6703311161015283,-2.0255143183768456,FALSE
2785,Male,-15.839585499064844,0.17459521300929198,-4.338610769812043,FALSE
2786,Female,25.054541725524135,-0.5721403444423446,3.8029589942323003,FALSE
2787,Male,-14.307921048053432,0.6042264619795218,-1.4833117402884692,FALSE
2788,Male,-17.83126884820184,0.30271858699566506,-4.109108406330166,FALSE
2789,Male,-16.020409447330632,0.5391469739981463,-3.314379723320421,FALSE
2790,Male,-14.869691098625017,0.6726204146387333,-2.4469442546465427,FALSE
2791,Female,22.479298791507087,-0.296788007862839,3.7088165554139763,FALSE
2792,Female,25.122187283752442,-0.5168611198795453,3.792460459735689,FALSE
2793,Female,20.424447446305795,-0.48365248210448913,4.17678115195952,FALSE
2794,Female,24.553083290182695,-0.8963218040973575,3.761669567834317,FALSE
2795,Female,21.88294332638122,-0.3007723897360042,3.6988856305408007,FALSE
2796,Female,22.671168053990666,-0.879794867498676,4.0427180761328945,FALSE
2797,Female,25.062653739580707,-0.5665339461930853,3.802658641037899,FALSE
2798,Male,-14.262040745691625,0.5283810739602702,-2.429950971192551,FALSE
2799,Male,-17.46926136969196,0.4459112667191678,-4.372041871501682,FALSE
2800,Female,24.69055892070424,-0.8113577847595204,3.937520754734981,FALSE
2801,Female,20.813377561527396,-0.2733523980372205,3.881335847830687,FALSE
2802,Male,-14.406736739838664,0.5268585701258189,-3.8774464027047677,FALSE
2803,Female,24.421275169396534,-0.6575757944387993,3.57395430865212,FALSE
2804,Female,24.00284423624989,-0.4358932792226851,4.053611770175542,FALSE
2805,Female,23.40211471699729,-0.7189466366625609,4.135764876461501,FALSE
2806,Male,-15.079674638197373,0.6779419779923725,-2.2244013587668716,FALSE
2807,Male,-13.611580170747983,0.49084714481557423,-3.9079792082569496,FALSE
2808,Male,-16.645226680334602,0.9771082270310405,-1.1622936794802514,FALSE
2809,Male,-16.85960526528659,0.8824839694020532,-2.5818227504327926,FALSE
2810,Female,20.5451862108061,-1.0377697890630158,3.669031166869732,FALSE
2811,Female,22.130098998446954,-0.7327706638851563,3.455308133913327,FALSE
2812,Male,-15.113356502573492,0.847293310034605,-3.897079309882137,FALSE
2813,Male,-15.651341272736987,0.26066499498322665,-3.7206014465415196,FALSE
2814,Female,21.59150396163989,-0.6734665017563614,3.450206585160944,FALSE
2815,Male,-15.016624839030943,0.7108426090140337,-3.8338870642832505,FALSE
2816,Male,-18.30844512264833,0.9156409429514369,-2.474496706037191,FALSE
2817,Male,-15.256759025786303,0.27668824026743327,-2.8139969384224934,FALSE
2818,Female,21.158948160095683,-0.9880411911876684,3.679597120513874,FALSE
2819,Male,-15.02424790417257,0.5034561556484085,-3.823245283946169,FALSE
2820,Female,24.364893446193424,-0.9308892062135307,3.9416608881029784,FALSE
2821,Male,-15.809207197508078,0.975912266571572,-2.6141479775123444,FALSE
2822,Male,-17.503246818119244,0.3813978398892631,-3.394645831432299,FALSE
2823,Female,21.09316165369742,-0.5981350427380084,4.1790632530579614,FALSE
2824,Male,-18.73129151775688,0.41536295097774306,-3.3741311678471235,FALSE
2825,Male,-13.527261279510363,0.9243644561453856,-2.6177932853047876,FALSE
2826,Female,19.430032569123473,-0.6566524283400704,4.128970424670657,FALSE
2827,Female,20.950218065194555,-0.3839018870100793,4.081585392173092,FALSE
2828,Female,22.770212784120453,-0.7949589726770563,4.095865103687233,FALSE
2829,Female,23.286983963108995,-0.7651072634916926,3.4643973193737154,FALSE
2830,Female,23.81739407836906,-0.46098284551237967,3.5165383734059574,FALSE
2831,Male,-18.885480635899423,0.9309344939195945,-2.098538195106432,FALSE
2832,Male,-12.588172084714675,0.5621150396298689,-2.7072314179532166,FALSE
2833,Male,-18.077311575609524,0.5228475324827903,-3.4908113210551965,FALSE
2834,Male,-17.897986854303163,0.48272839014624686,-1.6783657409753476,FALSE
2835,Female,23.5741037340102,-1.0651767847668077,3.788544061545648,FALSE
2836,Female,22.272317554588444,-0.34950863322959264,4.0036970294937815,FALSE
2837,Male,-15.13851265960922,0.4160911353984821,-4.024833126523222,FALSE
2838,Female,23.409721284957048,-0.3146306766115069,3.7919809735057006,FALSE
2839,Male,-19.59108242695737,0.39545103546276167,-2.64595479774798,FALSE
2840,Female,21.387521043474628,-0.2954194644236853,3.8464969504339193,FALSE
